    0.115882621943950659E+00    0.269311934709548957E-01    0.738425043821334781E+00    0.969211161136627197E+00    0.100754630565643311E+01    0.715405098500145442E+01   -0.105674320444931880E+03   -0.112828371429933341E+03   -0.478515351937698341E+01    1
    0.459662912786006905E+00    0.466409455537796086E-01    0.777079902887344298E+00    0.998867547512054532E+00    0.112561864852905269E+01    0.715405098500145442E+01   -0.105176079151975955E+03   -0.112330130136977417E+03   -0.479515351937697876E+01    1
    0.127670131921768182E+00    0.411790420413017250E-01    0.719970984458923269E+00    0.999261393547058119E+00    0.960015487670898393E+00    0.715405098500145442E+01   -0.104874353741520565E+03   -0.112028404726522012E+03   -0.480515351937698032E+01    1
    0.574372074007987940E-01    0.238576265573501589E-01    0.789122399091720550E+00    0.875489519834518393E+00    0.930888843536376909E+00    0.715405098500145442E+01   -0.104692113728954894E+03   -0.111846164713956355E+03   -0.481515351937698277E+01    1
    0.466795570135116578E+00    0.303803254365921024E-01    0.649089190959930451E+00    0.105282256364822402E+01    0.109879856109619145E+01    0.715405098500145442E+01   -0.104381841611618682E+03   -0.111535892596620144E+03   -0.482515351937698345E+01    1
    0.406789929449558274E+00    0.309312654137611394E-01    0.734603443145751989E+00    0.107179179668426516E+01    0.115126593112945552E+01    0.715405098500145442E+01   -0.104374593809088395E+03   -0.111528644794089857E+03   -0.483515351937698323E+01    1
    0.184087859988212588E+00    0.472777317166328467E-01    0.815412231683731004E+00    0.100629094243049622E+01    0.101772160530090328E+01    0.715405098500145442E+01   -0.104169027844544416E+03   -0.111323078829545878E+03   -0.484515351937698480E+01    1
    0.208697116196155552E+00    0.259167099595069908E-01    0.739238740205764744E+00    0.105420348882675174E+01    0.109093647003173833E+01    0.715405098500145442E+01   -0.104161860570877707E+03   -0.111315911555879154E+03   -0.485515351937698814E+01    1
    0.284618005573749555E+00    0.260576540231704720E-01    0.648496980667114253E+00    0.902322624921798710E+00    0.956769871711730890E+00    0.715405098500145442E+01   -0.102626941355347611E+03   -0.109780992340349073E+03   -0.486515351937698437E+01    1
    0.464521882891654969E+00    0.344898817539215086E-01    0.816277383565902626E+00    0.901336351633071908E+00    0.104098157882690434E+01    0.715405098500145442E+01   -0.102154001995005558E+03   -0.109308052980007005E+03   -0.487515351937698149E+01    1
    0.214509687185287456E+00    0.439671380519866956E-01    0.683295928239822437E+00    0.842293865680694531E+00    0.862352108955383279E+00    0.715405098500145442E+01   -0.101924170208645990E+03   -0.109078221193647437E+03   -0.488515351937698572E+01    1
    0.434881199121475215E+00    0.412075582742691057E-01    0.694054011106491120E+00    0.958536638021469156E+00    0.988332676887512140E+00    0.715405098500145442E+01   -0.101489070953011435E+03   -0.108643121938012882E+03   -0.489515351937698817E+01    1
    0.475602782964706428E+00    0.316836353540420543E-01    0.811274334192275903E+00    0.849939242601394640E+00    0.990044140815734774E+00    0.715405098500145442E+01   -0.101044186552356564E+03   -0.108198237537358025E+03   -0.490515351937698973E+01    1
    0.357464367091655744E+00    0.276042453050613402E-01    0.795008603334426800E+00    0.878276692628860434E+00    0.954771661758422763E+00    0.715405098500145442E+01   -0.100048991395586256E+03   -0.107203042380587704E+03   -0.491515351937698775E+01    1
    0.237182490229606635E+00    0.292085711956024188E-01    0.758442122936248797E+00    0.862852259874343885E+00    0.882725167274475031E+00    0.715405098500145442E+01   -0.996854563153360971E+02   -0.106839507300337544E+03   -0.492515351937698220E+01    1
    0.289915853679180158E+00    0.406617624163627678E-01    0.746079649925231903E+00    0.923031264543533347E+00    0.899751043319702126E+00    0.715405098500145442E+01   -0.993999636728223948E+02   -0.106554014657823856E+03   -0.493515351937698199E+01    1
    0.462864910364151005E+00    0.267153418660163872E-01    0.721580481529235818E+00    0.971638132333755511E+00    0.977631092071533203E+00    0.715405098500145442E+01   -0.993657950953192994E+02   -0.106519846080320747E+03   -0.494515351937698799E+01    1
    0.417633473038673375E+00    0.380693110823631317E-01    0.790859247446060176E+00    0.948023533821105935E+00    0.962397289276123002E+00    0.715405098500145442E+01   -0.991370290037544066E+02   -0.106291079988755854E+03   -0.495515351937699045E+01    1
    0.391326672375202189E+00    0.315330146551132187E-01    0.645069954395294243E+00    0.978324449062347501E+00    0.909967970848083452E+00    0.715405098500145442E+01   -0.986482241860095428E+02   -0.105802275171011004E+03   -0.496515351937698846E+01    1
    0.293439723670482655E+00    0.291793639063835167E-01    0.670546015501022330E+00    0.102499236822128292E+01    0.920059156417846635E+00    0.715405098500145442E+01   -0.984974224943338470E+02   -0.105651473479335294E+03   -0.497515351937698824E+01    1
    0.411291004836559282E+00    0.378981009721756010E-01    0.813536541461944540E+00    0.866802668571472146E+00    0.898900747299194336E+00    0.715405098500145442E+01   -0.982229335846932656E+02   -0.105376984569694727E+03   -0.498515351937698359E+01    1
    0.798844829797744765E-01    0.299645202159881593E-01    0.711687228679656947E+00    0.868353133201599126E+00    0.730031156539916903E+00    0.715405098500145442E+01   -0.980911044261223424E+02   -0.105245155411123804E+03   -0.499515351937698426E+01    1
    0.332503853261470805E+00    0.329425643086433406E-01    0.773252594470977717E+00    0.107859686851501468E+01    0.978251147270202570E+00    0.715405098500145442E+01   -0.980120420933266985E+02   -0.105166093078328160E+03   -0.500515351937698583E+01    1
    0.952438748478889458E-01    0.270907461643219022E-01    0.703653422594070488E+00    0.108772816419601437E+01    0.844953083992004306E+00    0.715405098500145442E+01   -0.977690977345039869E+02   -0.104923148719505434E+03   -0.501515351937698384E+01    1
    0.711178153157234205E-01    0.243532672524452223E-01    0.789218100309371895E+00    0.106381363272666940E+01    0.849055290222167969E+00    0.715405098500145442E+01   -0.973306475277987033E+02   -0.104484698512800165E+03   -0.502515351937698451E+01    1
    0.396872367858886743E+00    0.203636941909790051E-01    0.721800583600997969E+00    0.989863762855529794E+00    0.917265939712524347E+00    0.715405098500145442E+01   -0.972551201673926471E+02   -0.104409171152394094E+03   -0.503515351937698608E+01    1
    0.384355018138885507E+00    0.335556476116180419E-01    0.716047846078872618E+00    0.840390266180038426E+00    0.815591478347778231E+00    0.715405098500145442E+01   -0.969727265281150608E+02   -0.104126777513116522E+03   -0.504515351937698409E+01    1
    0.174701587259769447E+00    0.447256831526756313E-01    0.698059235811233525E+00    0.848617702722549438E+00    0.702713680267333940E+00    0.715405098500145442E+01   -0.965512934479993135E+02   -0.103705344433000761E+03   -0.505515351937698298E+01    1
    0.470683731079101553E+00    0.190961270332336425E-01    0.700831545591354410E+00    0.875127474069595346E+00    0.829406213760375932E+00    0.715405098500145442E+01   -0.962366050623974161E+02   -0.103390656047398878E+03   -0.506515351937698455E+01    1
    0.381382937073707573E+00    0.475388678312301666E-01    0.650247100591659577E+00    0.841532053947448677E+00    0.735363960266113281E+00    0.715405098500145442E+01   -0.958143569434764117E+02   -0.102968407928477873E+03   -0.507515351937697989E+01    1
    0.386254057347774515E+00    0.276474566459655770E-01    0.690834405422210640E+00    0.894736602306365980E+00    0.761900377273559526E+00    0.715405098500145442E+01   -0.951697464766148471E+02   -0.102323797461616309E+03   -0.508515351937698501E+01    1
    0.215747478902339918E+00    0.229867404699325567E-01    0.676428893804550180E+00    0.109610438942909250E+01    0.803263258934020952E+00    0.715405098500145442E+01   -0.951299025541843832E+02   -0.102283953539185831E+03   -0.509515351937699013E+01    1
    0.353543636202812206E+00    0.339155049920082108E-01    0.788125904798507637E+00    0.981609376668930111E+00    0.804908776283264071E+00    0.715405098500145442E+01   -0.950554508068026678E+02   -0.102209501791804129E+03   -0.510515351937699080E+01    1
    0.383796270966529851E+00    0.257033361792564398E-01    0.690283758640289347E+00    0.941501348018646267E+00    0.770864963531494141E+00    0.715405098500145442E+01   -0.949461125849846610E+02   -0.102100163569986123E+03   -0.511515351937698348E+01    1
    0.572941083908081045E-01    0.364569715261459371E-01    0.681919504404068011E+00    0.918290699720382686E+00    0.569288444519042924E+00    0.715405098500145442E+01   -0.947424612349961137E+02   -0.101896512219997561E+03   -0.512515351937698238E+01    1
    0.179797913849353785E+00    0.271198056340217590E-01    0.691893641948699956E+00    0.860920486450195255E+00    0.645070862770080522E+00    0.715405098500145442E+01   -0.945212929735539547E+02   -0.101675343958555402E+03   -0.513515351937698394E+01    1
    0.496341327369213103E+00    0.245909074544906625E-01    0.729715063571929945E+00    0.106684330582618725E+01    0.824234414100646906E+00    0.715405098500145442E+01   -0.943868265945220344E+02   -0.101540877579523482E+03   -0.514515351937697751E+01    1
    0.306362230658531187E+00    0.484927767515182517E-01    0.805960116386413516E+00    0.852256679534912132E+00    0.667998170852661111E+00    0.715405098500145442E+01   -0.942604824816796167E+02   -0.101414533466681078E+03   -0.515515351937698085E+01    1
    0.319457569777965522E+00    0.231048963069915778E-01    0.729003795385360753E+00    0.921982305049896200E+00    0.718803286552429199E+00    0.715405098500145442E+01   -0.942528632892527582E+02   -0.101406914274254206E+03   -0.516515351937698330E+01    1
    0.242091800570487958E+00    0.281770126819610583E-01    0.669543480873107888E+00    0.908463687896728489E+00    0.664833521842956521E+00    0.715405098500145442E+01   -0.942169016717971317E+02   -0.101370952656798579E+03   -0.517515351937698220E+01    1
    0.339345308005809754E+00    0.238816398382186885E-01    0.789618403911590550E+00    0.979270569086074794E+00    0.733007693290710360E+00    0.715405098500145442E+01   -0.938812573689085355E+02   -0.101035308353909983E+03   -0.518515351937698643E+01    1
    0.206802733659744248E+00    0.491439716219902040E-01    0.729203362464904803E+00    0.986762012243270870E+00    0.626649880409240634E+00    0.715405098500145442E+01   -0.938480034278179005E+02   -0.101002054412819362E+03   -0.519515351937698533E+01    1
    0.424851770341396318E+00    0.412101007699966493E-01    0.792400219440460130E+00    0.967333860397338929E+00    0.712018656730651789E+00    0.715405098500145442E+01   -0.937059301963243456E+02   -0.100859981181325807E+03   -0.520515351937697623E+01    1
    0.290979823052883169E+00    0.330940497517585724E-01    0.740497264862060467E+00    0.101355938076972962E+01    0.688872838020324618E+00    0.715405098500145442E+01   -0.936794424568966804E+02   -0.100833493441898128E+03   -0.521515351937698224E+01    1
    0.426019845783710494E+00    0.321570273637771659E-01    0.665898315906524707E+00    0.882040390968322763E+00    0.649578690528869629E+00    0.715405098500145442E+01   -0.935919422006238335E+02   -0.100745993185625281E+03   -0.522515351937697670E+01    1
    0.194194873213767993E+00    0.296875027418136601E-01    0.723546572923660314E+00    0.909135600328445426E+00    0.597724080085754395E+00    0.715405098500145442E+01   -0.935834736193199603E+02   -0.100737524604321422E+03   -0.523515351937698092E+01    1
    0.208502419114112852E+00    0.491208600401878415E-01    0.725082845687866184E+00    0.101372630119323737E+01    0.603536748886108310E+00    0.715405098500145442E+01   -0.935023124724523882E+02   -0.100656363457453836E+03   -0.524515351937698071E+01    1
    0.428011295855045326E+00    0.412160523533821113E-01    0.747031372785568193E+00    0.924705179929733223E+00    0.664882516860961892E+00    0.715405098500145442E+01   -0.934934138606442104E+02   -0.100647464845645672E+03   -0.525515351937698583E+01    1
    0.136488317370414725E+00    0.362124096751213070E-01    0.745425652265548688E+00    0.859911680221557617E+00    0.517588686943054155E+00    0.715405098500145442E+01   -0.934169362195912356E+02   -0.100570987204592683E+03   -0.526515351937698739E+01    1
    0.886873335242271410E-01    0.471174935102462791E-01    0.681485522985458392E+00    0.865185240507125863E+00    0.449525380134582542E+00    0.715405098500145442E+01   -0.934101708334274576E+02   -0.100564221818428919E+03   -0.527515351937698007E+01    1
    0.497344652950763688E+00    0.203035556674003581E-01    0.642388099431991599E+00    0.100163506984710704E+01    0.685303497314453058E+00    0.715405098500145442E+01   -0.933275902279562786E+02   -0.100481641212957726E+03   -0.528515351937697542E+01    1
    0.288886059999465927E+00    0.354431975483894407E-01    0.724800215959548910E+00    0.957774314880371125E+00    0.619855380058288552E+00    0.715405098500145442E+01   -0.933137073318193870E+02   -0.100467758316820834E+03   -0.529515351937697609E+01    1
    0.255920993804931662E+00    0.386159735321998654E-01    0.752183821201324432E+00    0.934368758201599148E+00    0.593540048599243142E+00    0.715405098500145442E+01   -0.932826339709018555E+02   -0.100436684955903303E+03   -0.530515351937697677E+01    1
    0.152246497035026546E+00    0.195759454965591419E-01    0.745873763561248793E+00    0.104424389839172371E+01    0.610398983955383279E+00    0.715405098500145442E+01   -0.932671780173698153E+02   -0.100421229002371277E+03   -0.531515351937698188E+01    1
    0.337868286430835718E+00    0.392874363064765961E-01    0.727908660173416155E+00    0.912905807495117183E+00    0.608668065071105935E+00    0.715405098500145442E+01   -0.932584133191233207E+02   -0.100412464304124782E+03   -0.532515351937698078E+01    1
    0.100631404042243952E+00    0.379426722526550325E-01    0.775989391803741491E+00    0.935390551090240496E+00    0.485456395149231001E+00    0.715405098500145442E+01   -0.932219014628831530E+02   -0.100375952447884600E+03   -0.533515351937697613E+01    1
    0.230222450911998749E+00    0.420373560786247297E-01    0.710746814012527484E+00    0.903047181367874097E+00    0.542746233940124556E+00    0.715405098500145442E+01   -0.931696065784006748E+02   -0.100323657563402122E+03   -0.534515351937697680E+01    1
    0.349092767238616930E+00    0.392328742742538428E-01    0.644443508386611907E+00    0.934017575979232850E+00    0.589743828773498513E+00    0.715405098500145442E+01   -0.931508342117417101E+02   -0.100304885196743172E+03   -0.535515351937698103E+01    1
    0.204366250216960893E+00    0.411842175722122172E-01    0.808867652416229266E+00    0.991354361772537329E+00    0.571594429016113237E+00    0.715405098500145442E+01   -0.931326069991781083E+02   -0.100286657984179556E+03   -0.536515351937698171E+01    1
    0.193779813826084141E+00    0.378867632150650044E-01    0.713603484630584761E+00    0.102221655488014229E+01    0.566455531120300226E+00    0.715405098500145442E+01   -0.931253432961635497E+02   -0.100279394281164997E+03   -0.537515351937698238E+01    1
    0.617537822127342192E-01    0.245648671984672537E-01    0.722376132011413596E+00    0.870377765893936117E+00    0.413205909729003951E+00    0.715405098500145442E+01   -0.930831954852055503E+02   -0.100237246470206998E+03   -0.538515351937698128E+01    1
    0.327917352020740516E+00    0.298542838096618676E-01    0.766407768726348859E+00    0.973524793386459364E+00    0.620852732658386142E+00    0.715405098500145442E+01   -0.930615946131231624E+02   -0.100215645598124610E+03   -0.539515351937698018E+01    1
    0.425561243832111358E+00    0.295081385374069208E-01    0.663858968019485518E+00    0.104781343221664436E+01    0.654416322708129883E+00    0.715405098500145442E+01   -0.930512218160511395E+02   -0.100205272801052601E+03   -0.540515351937698263E+01    1
    0.109649505257606500E+00    0.299740989208221453E-01    0.708897613286971984E+00    0.101339015126228338E+01    0.100811743736267098E+00    0.715405098500145442E+01   -0.930358237558794201E+02   -0.100189874740880867E+03   -0.541515351937698153E+01    1
    0.511101008653640707E-01    0.438993166089057946E-01    0.681113275289535469E+00    0.892217097282409610E+00    0.103276586532592779E+00    0.715405098500145442E+01   -0.930353719147130676E+02   -0.100189422899714515E+03   -0.542515351937697865E+01    1
    0.189162401914596545E+00    0.371789627075195320E-01    0.677803955078124964E+00    0.106563639879226701E+01    0.559707379341125466E+00    0.715405098500145442E+01   -0.930326350805511595E+02   -0.100186686065552621E+03   -0.543515351937697933E+01    1
    0.182593978047370903E+00    0.480041242241859428E-01    0.765617665052413909E+00    0.996926863193511981E+00    0.100582361221313477E+00    0.715405098500145442E+01   -0.930322239866913776E+02   -0.100186274971692839E+03   -0.544515351937698178E+01    1
    0.234475197196006763E+00    0.192421671748161313E-01    0.705401815176010083E+00    0.913435316085815407E+00    0.103277873992919933E+00    0.715405098500145442E+01   -0.930265906377785541E+02   -0.100180641622780016E+03   -0.545515351937698245E+01    1
    0.167662491559982307E+00    0.278969187140464779E-01    0.653207122087478664E+00    0.971565512418747002E+00    0.115128159523010254E+00    0.715405098500145442E+01   -0.930131385359786691E+02   -0.100167189520980116E+03   -0.546515351937698401E+01    1
    0.431461328148841861E+00    0.207016668915748596E-01    0.691193188428878780E+00    0.927830873727798489E+00    0.111407971382141119E+00    0.715405098500145442E+01   -0.930117013798216021E+02   -0.100165752364823064E+03   -0.547515351937698025E+01    1
    0.167404420912265789E+00    0.471666342616081230E-01    0.794931838512420663E+00    0.928685436248779306E+00    0.120856857299804693E+00    0.715405098500145442E+01   -0.930110182756906454E+02   -0.100165069260692093E+03   -0.548515351937698004E+01    1
    0.321586712837219235E+00    0.463370729684829744E-01    0.657380896806716963E+00    0.873330309391021742E+00    0.110740995407104498E+00    0.715405098500145442E+01   -0.930096078044828971E+02   -0.100163658789484344E+03   -0.549515351937697805E+01    1
    0.471191121041774741E+00    0.386043715476989749E-01    0.787411128282546890E+00    0.868541393280029328E+00    0.114648795127868658E+00    0.715405098500145442E+01   -0.930091984983530438E+02   -0.100163249483354491E+03   -0.550515351937697694E+01    1
    0.457744229912757872E+00    0.194896613955497754E-01    0.739847011566162061E+00    0.101764883041381848E+01    0.119139814376831063E+00    0.715405098500145442E+01   -0.930078387153194797E+02   -0.100161889700320927E+03   -0.551515351937698295E+01    1
    0.336922821342945100E+00    0.373010893464088417E-01    0.796192744970321664E+00    0.937719781398773211E+00    0.595098805427551225E+00    0.715405098500145442E+01   -0.930043319406706814E+02   -0.100158382925672129E+03   -0.552515351937698185E+01    1
    0.400333399534225476E+00    0.403908498883247397E-01    0.812683212757110529E+00    0.953997087478637762E+00    0.123411393165588384E+00    0.715405098500145442E+01   -0.930033535487605150E+02   -0.100157404533761976E+03   -0.553515351937698163E+01    1
    0.859056943058967570E-01    0.296830847859382643E-01    0.698193829059600812E+00    0.868626674413681021E+00    0.406665325164794922E+00    0.715405098500145442E+01   -0.930021811813326167E+02   -0.100156232166334078E+03   -0.554515351937698142E+01    1
    0.375194567263126388E+00    0.312775104641914367E-01    0.771236152648925755E+00    0.965874348878860478E+00    0.622635936737060525E+00    0.715405098500145442E+01   -0.930014922953764369E+02   -0.100155543280377898E+03   -0.555515351937698032E+01    1
    0.395623657047748545E+00    0.332903762459754934E-01    0.652006393671035744E+00    0.107737437129020708E+01    0.124513816833496105E+00    0.715405098500145442E+01   -0.929963101000776931E+02   -0.100150361085079140E+03   -0.556515351937698544E+01    1
    0.121263621091842660E+00    0.442564799785613999E-01    0.784463841915130633E+00    0.856731172800064056E+00    0.418580055236816406E+00    0.715405098500145442E+01   -0.929902549616357987E+02   -0.100144305946637260E+03   -0.557515351937698611E+01    1
    0.464159893512725852E+00    0.453639844655990623E-01    0.780143264532089153E+00    0.106318604230880753E+01    0.134185576438903803E+00    0.715405098500145442E+01   -0.929902227037720195E+02   -0.100144273688773481E+03   -0.558515351937698146E+01    1
    0.133284285843372347E+00    0.265450796484947224E-01    0.782504820823669345E+00    0.976017472743988090E+00    0.148374032974243175E+00    0.715405098500145442E+01   -0.929876657173254841E+02   -0.100141716702326931E+03   -0.559515351937697680E+01    1
    0.204042504429817195E+00    0.421139358282089232E-01    0.812577362060546760E+00    0.996776710748672468E+00    0.543908452987670876E+00    0.715405098500145442E+01   -0.929808683758819257E+02   -0.100134919360883373E+03   -0.560515351937697748E+01    1
    0.366107525885105145E+00    0.239475765824317920E-01    0.774010372161865190E+00    0.882477939128875732E+00    0.592348861694335871E+00    0.715405098500145442E+01   -0.929802626376850583E+02   -0.100134313622686506E+03   -0.561515351937697904E+01    1
    0.519943869113922083E-01    0.452770832180976884E-01    0.779632550477981523E+00    0.896145298480987562E+00    0.176176023483276378E+00    0.715405098500145442E+01   -0.929744752632698237E+02   -0.100128526248271285E+03   -0.562515351937698060E+01    1
    0.178060011565685267E+00    0.364726385474204995E-01    0.664552286863327013E+00    0.904038785696029690E+00    0.144509935379028315E+00    0.715405098500145442E+01   -0.929715683053825899E+02   -0.100125619290384051E+03   -0.563515351937698039E+01    1
    0.200088347196578975E+00    0.310305853486061087E-01    0.792914291620254508E+00    0.874253183603286743E+00    0.153232479095458979E+00    0.715405098500145442E+01   -0.929689327841081763E+02   -0.100122983769109624E+03   -0.564515351937698284E+01    1
    0.143431710422039033E+00    0.448704243302345263E-01    0.720181816816329978E+00    0.858186252117156934E+00    0.154423666000366222E+00    0.715405098500145442E+01   -0.929640696077462678E+02   -0.100118120592747715E+03   -0.565515351937698085E+01    1
    0.510597606301307627E-01    0.325199815630912784E-01    0.694964985847473127E+00    0.107364490628242493E+01    0.406272292137145996E+00    0.715405098500145442E+01   -0.929614730273931400E+02   -0.100115524012394602E+03   -0.566515351937697975E+01    1
    0.329131539225578307E+00    0.405414206981658948E-01    0.714656273126602182E+00    0.104247791409492496E+01    0.608313941955566317E+00    0.715405098500145442E+01   -0.929592029584586896E+02   -0.100113253943460137E+03   -0.567515351937697954E+01    1
    0.303433344244956993E+00    0.437405325770378120E-01    0.752112377882003802E+00    0.885827164649963361E+00    0.538660550117492698E+00    0.715405098500145442E+01   -0.929571330606867434E+02   -0.100111184045688191E+03   -0.568515351937697666E+01    1
    0.498827722847461685E+00    0.301667022109031666E-01    0.774467152357101396E+00    0.843484175205230668E+00    0.152045297622680653E+00    0.715405098500145442E+01   -0.929534510789737851E+02   -0.100107502063975232E+03   -0.569515351937697734E+01    1
    0.231910842597484596E+00    0.218177504539489725E-01    0.740773940086364768E+00    0.946803826093673750E+00    0.162899518013000510E+00    0.715405098500145442E+01   -0.929524134577171139E+02   -0.100106464442718561E+03   -0.570515351937697890E+01    1
    0.993123346567153925E-01    0.440913046002388009E-01    0.809162716865539533E+00    0.903853609561920179E+00    0.193494868278503429E+00    0.715405098500145442E+01   -0.929372975181898653E+02   -0.100091348503191327E+03   -0.571515351937697780E+01    1
    0.798900495767593394E-01    0.257910227179527288E-01    0.818929766416549576E+00    0.103992738366127013E+01    0.215294003486633301E+00    0.715405098500145442E+01   -0.929367337310489177E+02   -0.100090784716050365E+03   -0.572515351937697403E+01    1
    0.519232789874076797E-01    0.379641264081001309E-01    0.761874384880065869E+00    0.872326276302337611E+00    0.303370666503906261E+00    0.715405098500145442E+01   -0.929344426864880973E+02   -0.100088493671489545E+03   -0.573515351937697382E+01    1
    0.399265121400356304E+00    0.386029062867164624E-01    0.642087305784225459E+00    0.939637188911437993E+00    0.163940215110778831E+00    0.715405098500145442E+01   -0.929259919027161629E+02   -0.100080042887717610E+03   -0.574515351937697805E+01    1
    0.267272328794002534E+00    0.448863592743873607E-01    0.693579045534133964E+00    0.102206621646881102E+01    0.174834632873535178E+00    0.715405098500145442E+01   -0.929248091768298252E+02   -0.100078860161831287E+03   -0.575515351937698227E+01    1
    0.483559912204742426E+00    0.304590208530426051E-01    0.707450926303863525E+00    0.109123893260955818E+01    0.175015234947204612E+00    0.715405098500145442E+01   -0.929229449725208099E+02   -0.100076995957522271E+03   -0.576515351937698384E+01    1
    0.818789839744567816E-01    0.273930869698524454E-01    0.672594139575958261E+00    0.885231173038482644E+00    0.380905961990356423E+00    0.715405098500145442E+01   -0.929227193483498297E+02   -0.100076770333351277E+03   -0.577515351937697918E+01    1
    0.291721920013427727E+00    0.405879265666008043E-01    0.731235640048980673E+00    0.868421630859374960E+00    0.173689436912536632E+00    0.715405098500145442E+01   -0.929221581858413401E+02   -0.100076209170842787E+03   -0.578515351937698075E+01    1
    0.128074325740337364E+00    0.263220754265785228E-01    0.731465773582458456E+00    0.101056544423103345E+01    0.489740204811096147E+00    0.715405098500145442E+01   -0.929168059463414693E+02   -0.100070856931342931E+03   -0.579515351937698409E+01    1
    0.674699547290801976E-01    0.305093441605567943E-01    0.759200769662856989E+00    0.860696598291397108E+00    0.245839214324951177E+00    0.715405098500145442E+01   -0.929102759215641072E+02   -0.100064326906565555E+03   -0.580515351937698565E+01    1
    0.120923175513744346E+00    0.410873902440071076E-01    0.662037436962127690E+00    0.949319503307342494E+00    0.419897341728210471E+00    0.715405098500145442E+01   -0.929089282756700641E+02   -0.100062979260671511E+03   -0.581515351937698366E+01    1
