    0.516796588897705036E-01    0.199246961474418630E-01    0.795530786514282218E+00    0.102935509562492378E+01    0.181860518455505382E+00    0.788085923194885218E+01    0.106292438507080078E+01    0.388977587223052979E+01    0.455343008041381836E+01   -0.348745167255401611E+01    0.344613671302795410E+01   -0.431203484535217285E+01   -0.365051044855475038E+01   -0.595602437238296929E+02   -0.559097332752749452E+02   -0.508515351937698501E+01    1
    0.240494165897369383E+00    0.200823883414268482E-01    0.668494994640350337E+00    0.100234747648239142E+01    0.302934360504150402E+00    0.777196602821350080E+01    0.571493339538574219E+01    0.136222004890441895E+01    0.163138628005981445E+01    0.181911170482635498E+01    0.358714818954467773E+01   -0.164347648620605469E+01   -0.365051044855475038E+01   -0.595052985283172617E+02   -0.558547880797625140E+02   -0.509515351937699013E+01    1
    0.159894726991653441E+00    0.231591201424598686E-01    0.662441227436065705E+00    0.890087068080902100E+00    0.411543154716491721E+00    0.784349460601806658E+01    0.523790144920349121E+01    0.253088116645812988E+01   -0.497638702392578125E+01   -0.488003671169281006E+01   -0.125216424465179443E+01    0.639526247978210449E+00   -0.365051044855475038E+01   -0.593677409389429585E+02   -0.557172304903882107E+02   -0.510515351937699080E+01    1
    0.237707316398620611E+00    0.240664356350898737E-01    0.711005003452300999E+00    0.107314859271049512E+01    0.237079834938049322E+00    0.796854853630065918E+01    0.443487095832824707E+01    0.485209643840789795E+01    0.185587167739868164E+01   -0.421375155448913574E+01    0.408640444278717041E+01    0.247465372085571289E+01   -0.365051044855475038E+01   -0.593445643587938605E+02   -0.556940539102391128E+02   -0.511515351937698348E+01    1
    0.950240607261657738E-01    0.225750905871391280E-01    0.668881350755691551E+00    0.998570961952209513E+00    0.384277319908142068E+00    0.769679470062255788E+01    0.540662670135498047E+01   -0.100381970405578613E+00    0.211511313915252686E+01   -0.114112854003906250E+01   -0.225125610828399658E+01    0.125238358974456787E+01   -0.365051044855475038E+01   -0.593329541522436443E+02   -0.556824437036888966E+02   -0.512515351937698238E+01    1
    0.572612614631652778E-01    0.243385918140411363E-01    0.814638210535049367E+00    0.107916028499603289E+01    0.296235060691833474E+00    0.761167612075805611E+01    0.420025134086608887E+01   -0.158021032810211182E+01    0.464302003383636475E+01    0.425376713275909424E+01    0.489395797252655029E+01   -0.160577535629272461E+01   -0.365051044855475038E+01   -0.592331291293911448E+02   -0.555826186808363971E+02   -0.513515351937698394E+01    1
    0.214186785221099851E+00    0.240835167169570902E-01    0.793549739122390685E+00    0.100653054475784298E+01    0.188898062705993658E+00    0.775893783569335938E+01   -0.978790998458862305E+00    0.378278374671936035E+01    0.442937612533569336E+01    0.442548632621765137E+01    0.438067913055419922E+00    0.177362203598022461E+01   -0.365051044855475038E+01   -0.591314922665388067E+02   -0.554809818179840590E+02   -0.514515351937697751E+01    1
    0.241213610172271720E+00    0.216233465075492855E-01    0.776835489273071222E+00    0.105596635818481444E+01    0.739622306823730424E+00    0.782943363189697283E+01    0.413642048835754395E+01   -0.395637750625610352E+00   -0.176769614219665527E+01   -0.845306515693664551E+00   -0.358863592147827148E+01    0.216356098651885986E+01   -0.365051044855475038E+01   -0.591012003503412373E+02   -0.554506899017864896E+02   -0.515515351937698085E+01    1
    0.209340932607650770E+00    0.258315127491950958E-01    0.743613970279693559E+00    0.981071174144744873E+00    0.378415942192077637E+00    0.790063550472259557E+01    0.548402452468872070E+01    0.372498929500579834E+01   -0.236602604389190674E+01    0.147649109363555908E+01   -0.857799649238586426E+00   -0.179460048675537109E+00   -0.365051044855475038E+01   -0.590224125700173872E+02   -0.553719021214626395E+02   -0.516515351937698330E+01    1
    0.221414155483245861E+00    0.193837028741836552E-01    0.773765904903411794E+00    0.854122543334960960E+00    0.620991921424865700E+00    0.796456329822540265E+01    0.393681693077087402E+01   -0.313928663730621338E+01    0.441742599010467529E+01   -0.208059728145599365E+01    0.282432258129119873E+01    0.470268726348876953E-01   -0.365051044855475038E+01   -0.588927755372214463E+02   -0.552422650886666986E+02   -0.517515351937698220E+01    1
    0.194437244653701768E+00    0.212171502113342285E-01    0.786581521034240616E+00    0.108170083522796645E+01    0.514426755905151412E+00    0.788610906600952166E+01    0.574798679351806641E+01    0.338010311126708984E+01   -0.490454435348510742E+00    0.130201697349548340E+01   -0.379925787448883057E+01    0.247194886207580566E+01   -0.365051044855475038E+01   -0.588817521107204485E+02   -0.552312416621657007E+02   -0.518515351937698643E+01    1
    0.795961711406707739E-01    0.212744929790496806E-01    0.772647166252136142E+00    0.860337853431701660E+00    0.286485052108764626E+00    0.776675879955291748E+01    0.252335572242736816E+01    0.430563211441040039E+01    0.674331188201904297E-01    0.175061225891113281E+01   -0.298781633377075195E+01    0.221577644348144531E+01   -0.365051044855475038E+01   -0.587796028296275779E+02   -0.551290923810728302E+02   -0.519515351937698533E+01    1
    0.182377105236053466E+00    0.225023899078369144E-01    0.666087465286254843E+00    0.938847032785415703E+00    0.167507123947143566E+00    0.767250959873199445E+01   -0.354856324195861816E+01    0.344432175159454346E+01   -0.330203115940093994E+01    0.451995611190795898E+01   -0.639412999153137207E+00   -0.316868722438812256E+01   -0.365051044855475038E+01   -0.586952854651792180E+02   -0.550447750166244703E+02   -0.520515351937697623E+01    1
    0.128076912403106702E+00    0.236786839365959179E-01    0.644217526912689187E+00    0.947905104160308820E+00    0.451902246475219704E+00    0.796006054878234881E+01    0.360189700126647949E+01   -0.102238655090332031E+01   -0.180038988590240479E+01    0.146431446075439453E+01   -0.406576991081237793E+01    0.276101350784301758E+01   -0.365051044855475038E+01   -0.586641668819032063E+02   -0.550136564333484586E+02   -0.521515351937698224E+01    1
    0.129388735771179209E+00    0.205384405851364131E-01    0.737453236579895033E+00    0.855294922590255746E+00    0.591268181800842285E+00    0.768643934726715017E+01    0.346682596206665039E+01   -0.418781638145446777E+01    0.127567887306213379E+01    0.433623850345611572E+01   -0.643203854560852051E+00    0.388373911380767822E+01   -0.365051044855475038E+01   -0.586589935918668246E+02   -0.550084831433120769E+02   -0.522515351937697670E+01    1
    0.169902149677276626E+00    0.215079946517944334E-01    0.792769827842712327E+00    0.991289056539535585E+00    0.388351130485534712E+00    0.767385942935943532E+01    0.320164418220520020E+01   -0.194294631481170654E+01    0.473533213138580322E+01    0.422550141811370850E+01    0.254951536655426025E+01   -0.169734120368957520E+01   -0.365051044855475038E+01   -0.583770518220206895E+02   -0.547265413734659418E+02   -0.523515351937698092E+01    1
    0.213540066003799434E+00    0.241409955024719236E-01    0.777607697248458796E+00    0.105315000414848337E+01    0.125797529220581050E+01    0.778051607608795148E+01    0.256052613258361816E+01    0.394150137901306152E+01   -0.113869726657867432E+01   -0.389737844467163086E+01    0.325861752033233643E+01    0.253241360187530518E+01   -0.365051044855475038E+01   -0.583537233784745979E+02   -0.547032129299198502E+02   -0.524515351937698071E+01    1
    0.150745559692382819E+00    0.252167782187461831E-01    0.751307983398437518E+00    0.108584887981414813E+01    0.215654563903808605E+00    0.778855237960815394E+01   -0.350916624069213867E+01   -0.171245992183685303E+01    0.258863925933837891E+01    0.814834833145141602E+00   -0.422904253005981445E+01   -0.362582802772521973E+01   -0.365051044855475038E+01   -0.582950520145365161E+02   -0.546445415659817684E+02   -0.525515351937698583E+01    1
    0.105552888393402100E+00    0.213635220527648925E-01    0.657808870077133179E+00    0.977750664949417203E+00    0.334667181968688943E+00    0.784188408851623553E+01    0.186409592628479004E+01   -0.371651530265808105E+01    0.167110443115234375E+01   -0.450298309326171875E+01   -0.126550078392028809E+01   -0.424683213233947754E+01   -0.365051044855475038E+01   -0.582904527965255426E+02   -0.546399423479707949E+02   -0.526515351937698739E+01    1
    0.178769925355911241E+00    0.197498327493667580E-01    0.647371847629547137E+00    0.901707757711410540E+00    0.308935999870300293E+00    0.762010776996612549E+01    0.156568837165832520E+01   -0.116464495658874512E+01   -0.261353850364685059E+00    0.288352668285369873E+01    0.318602859973907471E+01   -0.317453145980834961E+01   -0.365051044855475038E+01   -0.582794933668568618E+02   -0.546289829183021141E+02   -0.527515351937698007E+01    1
    0.132356735229492178E+00    0.255618683099746689E-01    0.725155018568038878E+00    0.910628244876861559E+00    0.711306262016296320E+00    0.788259501457214373E+01    0.306852507591247559E+01   -0.463570892810821533E+01    0.145406603813171387E+01   -0.427935004234313965E+01    0.385095953941345215E+01   -0.986367464065551758E-01   -0.365051044855475038E+01   -0.581510677697179901E+02   -0.545005573211632424E+02   -0.528515351937697542E+01    1
