    0.114671997785568247E+00    0.209583392143249496E-01    0.685853478908538872E+00    0.100745892047882091E+01    0.119041430950164795E+01    0.943103093432932482E+01   -0.113619787886984511E+03   -0.123050818821313840E+03   -0.475515351937698494E+01    1
    0.657027668952941818E-01    0.257156084775924665E-01    0.652570290565490763E+00    0.876165647506713885E+00    0.100832965373992911E+01    0.943103093432932482E+01   -0.113598235530459888E+03   -0.123029266464789217E+03   -0.476515351937698117E+01    1
    0.238991379976272594E+00    0.201594541072845461E-01    0.751177166700363164E+00    0.875781828165054343E+00    0.118789317607879652E+01    0.943103093432932482E+01   -0.113203688661922328E+03   -0.122634719596251657E+03   -0.477515351937698451E+01    1
    0.120729286193847651E+00    0.242499424219131468E-01    0.702812142372131299E+00    0.106677832603454603E+01    0.123333473205566402E+01    0.943103093432932482E+01   -0.113139996075060822E+03   -0.122571027009390150E+03   -0.478515351937698341E+01    1
    0.246300594806671158E+00    0.257665375471115080E-01    0.665553995370864904E+00    0.109328276634216315E+01    0.127522497177124028E+01    0.943103093432932482E+01   -0.112628219056919548E+03   -0.122059249991248876E+03   -0.479515351937697876E+01    1
    0.162171479701995858E+00    0.216444776654243463E-01    0.763541635274887054E+00    0.933775106668472299E+00    0.118561737537384038E+01    0.943103093432932482E+01   -0.112036205604798397E+03   -0.121467236539127725E+03   -0.480515351937698032E+01    1
    0.113657202959060677E+00    0.213417074680328361E-01    0.725093767642974840E+00    0.103612086653709423E+01    0.121724648475646968E+01    0.943103093432932482E+01   -0.111791518153839434E+03   -0.121222549088168762E+03   -0.481515351937698277E+01    1
    0.711145033836364793E-01    0.228466367721557595E-01    0.722048387527465807E+00    0.935372884273529048E+00    0.105840535163879390E+01    0.943103093432932482E+01   -0.109183703838609375E+03   -0.118614734772938704E+03   -0.482515351937698345E+01    1
    0.216549358606338505E+00    0.233161088824272167E-01    0.648552942276001021E+00    0.107138143062591551E+01    0.117376680374145503E+01    0.943103093432932482E+01   -0.107882963549455269E+03   -0.117313994483784597E+03   -0.483515351937698323E+01    1
    0.251909337043762227E+00    0.229075635671615596E-01    0.670335193872451773E+00    0.926637092828750619E+00    0.108900778293609624E+01    0.943103093432932482E+01   -0.106787259396795505E+03   -0.116218290331124834E+03   -0.484515351937698480E+01    1
    0.107373167037963874E+00    0.237436574697494490E-01    0.725148259401321438E+00    0.863169208765029894E+00    0.988683080673217751E+00    0.943103093432932482E+01   -0.106319968913460968E+03   -0.115750999847790297E+03   -0.485515351937698814E+01    1
    0.144520180463790893E+00    0.212899827361106853E-01    0.738962579965591448E+00    0.921490346193313603E+00    0.106584529876708989E+01    0.943103093432932482E+01   -0.106226666545718587E+03   -0.115657697480047915E+03   -0.486515351937698437E+01    1
    0.163299964427948002E+00    0.257176721096038785E-01    0.693382697105407675E+00    0.108919437050819412E+01    0.113582699298858647E+01    0.943103093432932482E+01   -0.105293746020355115E+03   -0.114724776954684444E+03   -0.487515351937698149E+01    1
    0.251961901903152485E+00    0.228013820648193359E-01    0.757126059532165496E+00    0.103001152634620663E+01    0.117606670856475826E+01    0.943103093432932482E+01   -0.105138174754644268E+03   -0.114569205688973597E+03   -0.488515351937698572E+01    1
    0.200180554389953608E+00    0.217682279944419847E-01    0.674574178457260087E+00    0.101259891033172611E+01    0.109916820526123038E+01    0.943103093432932482E+01   -0.105042225303199942E+03   -0.114473256237529270E+03   -0.489515351937698817E+01    1
    0.232740405321121224E+00    0.224523812532424899E-01    0.699550082683563224E+00    0.109765688419342045E+01    0.116817328929901132E+01    0.943103093432932482E+01   -0.104221753864321656E+03   -0.113652784798650984E+03   -0.490515351937698973E+01    1
    0.245762774705886838E+00    0.217925676703453058E-01    0.774562724828720128E+00    0.963718005418777501E+00    0.111790289878845228E+01    0.943103093432932482E+01   -0.104044778526464611E+03   -0.113475809460793940E+03   -0.491515351937698775E+01    1
    0.157016341924667374E+00    0.239701354503631600E-01    0.794844441413879332E+00    0.109083543181419373E+01    0.118267560005187988E+01    0.943103093432932482E+01   -0.103905776382517729E+03   -0.113336807316847057E+03   -0.492515351937698220E+01    1
    0.191440245151519778E+00    0.238090044260025023E-01    0.792909442186355617E+00    0.903810899257659894E+00    0.103851623535156246E+01    0.943103093432932482E+01   -0.103029554574947795E+03   -0.112460585509277124E+03   -0.493515351937698199E+01    1
    0.929973406791687052E-01    0.211993318796157848E-01    0.648446007966995253E+00    0.105686984539031981E+01    0.101344423294067387E+01    0.943103093432932482E+01   -0.102849373899171326E+03   -0.112280404833500654E+03   -0.494515351937698799E+01    1
    0.140470789432525639E+00    0.195453095436096194E-01    0.796439787149429312E+00    0.868836057186126665E+00    0.999668121337890625E+00    0.943103093432932482E+01   -0.102688833495067826E+03   -0.112119864429397154E+03   -0.495515351937699045E+01    1
    0.177447292327880868E+00    0.231628931760787943E-01    0.799354929924011248E+00    0.855180832147598213E+00    0.996153140068054110E+00    0.943103093432932482E+01   -0.102563780260286066E+03   -0.111994811194615394E+03   -0.496515351937698846E+01    1
    0.621232738494872996E-01    0.240606310963630658E-01    0.762222760915756137E+00    0.101136568903923041E+01    0.101541233062744141E+01    0.943103093432932482E+01   -0.102546196708415494E+03   -0.111977227642744822E+03   -0.497515351937698824E+01    1
    0.193429319858551024E+00    0.245113390088081348E-01    0.685597263574600269E+00    0.905609148740768477E+00    0.977906036376953058E+00    0.943103093432932482E+01   -0.102264377324959412E+03   -0.111695408259288740E+03   -0.498515351937698359E+01    1
    0.769812791347503633E-01    0.217428318858146653E-01    0.794842059612274165E+00    0.102553326725959781E+01    0.106454224586486812E+01    0.943103093432932482E+01   -0.102145861140118285E+03   -0.111576892074447613E+03   -0.499515351937698426E+01    1
    0.115230099678039544E+00    0.229666624665260319E-01    0.723813281059265123E+00    0.906672303676605229E+00    0.948855781555175692E+00    0.943103093432932482E+01   -0.101992088112276463E+03   -0.111423119046605791E+03   -0.500515351937698583E+01    1
    0.172597269058227532E+00    0.241415166258811958E-01    0.750560891628265336E+00    0.871538367271423309E+00    0.953753137588500888E+00    0.943103093432932482E+01   -0.101188175244648164E+03   -0.110619206178977493E+03   -0.501515351937698384E+01    1
    0.222403342723846431E+00    0.225088257193565358E-01    0.753761625289916970E+00    0.910856611728668275E+00    0.999949073791503884E+00    0.943103093432932482E+01   -0.100923575761619503E+03   -0.110354606695948831E+03   -0.502515351937698451E+01    1
    0.766090936660766553E-01    0.196640530824661250E-01    0.720938446521758980E+00    0.919569606781005855E+00    0.907148861885070712E+00    0.943103093432932482E+01   -0.100190431675526710E+03   -0.109621462609856039E+03   -0.503515351937698608E+01    1
    0.119438462018966685E+00    0.213790376782417302E-01    0.782386127710342327E+00    0.961808656454086308E+00    0.980046010017394997E+00    0.943103093432932482E+01   -0.100096736591405843E+03   -0.109527767525735172E+03   -0.504515351937698409E+01    1
    0.125628956079483045E+00    0.191672776937484753E-01    0.731133662462234435E+00    0.102179465889930743E+01    0.100506401062011719E+01    0.943103093432932482E+01   -0.100070897935887572E+03   -0.109501928870216901E+03   -0.505515351937698298E+01    1
    0.207290866613388053E+00    0.216190110445022565E-01    0.690754529237747161E+00    0.106985095739364633E+01    0.103754820823669425E+01    0.943103093432932482E+01   -0.997075430031496381E+02   -0.109138573937478967E+03   -0.506515351937698455E+01    1
    0.215007456064224250E+00    0.253465800881385803E-01    0.765696650743484475E+00    0.939747668504715028E+00    0.982536172866821267E+00    0.943103093432932482E+01   -0.996257498754305431E+02   -0.109056780809759871E+03   -0.507515351937697989E+01    1
    0.154987579107284557E+00    0.193819492459297166E-01    0.773309586048126163E+00    0.873660415410995483E+00    0.925991344451904230E+00    0.943103093432932482E+01   -0.992549033043814717E+02   -0.108685934238710800E+03   -0.508515351937698501E+01    1
    0.127430314779281628E+00    0.247020134329795846E-01    0.705503696203231834E+00    0.108900685429573074E+01    0.987516355514526323E+00    0.943103093432932482E+01   -0.989938229701489121E+02   -0.108424853904478240E+03   -0.509515351937699013E+01    1
    0.234022948980331436E+00    0.222996937632560718E-01    0.778924962282180777E+00    0.106746847867965711E+01    0.104921796321868888E+01    0.943103093432932482E+01   -0.982488816674435270E+02   -0.107679912601772855E+03   -0.510515351937699080E+01    1
    0.191682301282882689E+00    0.204742351770400982E-01    0.655946730375289944E+00    0.106293345332145694E+01    0.966189002990722634E+00    0.943103093432932482E+01   -0.978952883005677705E+02   -0.107326319234897099E+03   -0.511515351937698348E+01    1
    0.120856886386871337E+00    0.254659820199012732E-01    0.815036400556564233E+00    0.106578518748283391E+01    0.973302292823791437E+00    0.943103093432932482E+01   -0.973096925700940290E+02   -0.106740723504423357E+03   -0.512515351937698238E+01    1
    0.241500303268432609E+00    0.248881608843803392E-01    0.723591043949127211E+00    0.927617136240005524E+00    0.907737874984741122E+00    0.943103093432932482E+01   -0.971481495024195993E+02   -0.106579180436748928E+03   -0.513515351937698394E+01    1
    0.238664986610412605E+00    0.247226472496986371E-01    0.726834124326705910E+00    0.915190638303756687E+00    0.880538702011108398E+00    0.943103093432932482E+01   -0.964212864141844221E+02   -0.105852317348513751E+03   -0.514515351937697751E+01    1
    0.627519242763519280E-01    0.239847623705863947E-01    0.769913448095321584E+00    0.104552663326263429E+01    0.875942468643188477E+00    0.943103093432932482E+01   -0.963554916476413155E+02   -0.105786522581970644E+03   -0.515515351937698085E+01    1
    0.158434863567352313E+00    0.198894975781440733E-01    0.736274909973144487E+00    0.903108906745910600E+00    0.832653403282165527E+00    0.943103093432932482E+01   -0.957910369378195270E+02   -0.105222067872148855E+03   -0.516515351937698330E+01    1
    0.971828677654266448E-01    0.208332662582397452E-01    0.783136899471282955E+00    0.100296082496643080E+01    0.861045193672180131E+00    0.943103093432932482E+01   -0.955870716652299990E+02   -0.105018102599559327E+03   -0.517515351937698220E+01    1
    0.223863996505737295E+00    0.210032296776771557E-01    0.695065193176269469E+00    0.921006089448928811E+00    0.848166441917419411E+00    0.943103093432932482E+01   -0.955642588865565870E+02   -0.104995289820885915E+03   -0.518515351937698643E+01    1
    0.169494167089462272E+00    0.239425814151763908E-01    0.656833039522170981E+00    0.908400955200195259E+00    0.799005341529846147E+00    0.943103093432932482E+01   -0.955458408306453606E+02   -0.104976871764974689E+03   -0.519515351937698533E+01    1
    0.176594995021820078E+00    0.247570651769638064E-01    0.720063509941101021E+00    0.869388951063156057E+00    0.791394448280334450E+00    0.943103093432932482E+01   -0.952449969792580617E+02   -0.104676027913587390E+03   -0.520515351937697623E+01    1
    0.109363530635833733E+00    0.212840526103973381E-01    0.771155107021331720E+00    0.894649244546890210E+00    0.785553526878356889E+00    0.943103093432932482E+01   -0.951347806911635985E+02   -0.104565811625492927E+03   -0.521515351937698224E+01    1
    0.212171154499053966E+00    0.245297723412513727E-01    0.783068621158599765E+00    0.103558515906333937E+01    0.909994220733642556E+00    0.943103093432932482E+01   -0.951138947475461833E+02   -0.104544925681875512E+03   -0.522515351937697670E+01    1
    0.184845598697662344E+00    0.214597713351249685E-01    0.817174786329269320E+00    0.912868242263793928E+00    0.845601391792297319E+00    0.943103093432932482E+01   -0.950339024965840338E+02   -0.104464933430913362E+03   -0.523515351937698092E+01    1
    0.161149243354797356E+00    0.257767513990402215E-01    0.693382192850112933E+00    0.997564929723739668E+00    0.819578528404235840E+00    0.943103093432932482E+01   -0.948662885929303314E+02   -0.104297319527259660E+03   -0.524515351937698071E+01    1
    0.233721360683441154E+00    0.241953212618827816E-01    0.724620883464813237E+00    0.989400396347045907E+00    0.859845852851867654E+00    0.943103093432932482E+01   -0.947668902622502429E+02   -0.104197921196579571E+03   -0.525515351937698583E+01    1
    0.219933791399002071E+00    0.242033759355545046E-01    0.689247331619262660E+00    0.908000259399414089E+00    0.803016638755798318E+00    0.943103093432932482E+01   -0.947170205866946162E+02   -0.104148051521023945E+03   -0.526515351937698739E+01    1
    0.248048877954483049E+00    0.235817549824714652E-01    0.671843121051788339E+00    0.107079568266868597E+01    0.866265130043029741E+00    0.943103093432932482E+01   -0.941929723658463729E+02   -0.103624003300175701E+03   -0.527515351937698007E+01    1
    0.126311752080917356E+00    0.213970913290977456E-01    0.740033167600631647E+00    0.894064255952835119E+00    0.737486267089843661E+00    0.943103093432932482E+01   -0.939246420133496827E+02   -0.103355672947679011E+03   -0.528515351937697542E+01    1
    0.552523548603057815E-01    0.216714918017387390E-01    0.685040823221206630E+00    0.103481572270393385E+01    0.731100034713745073E+00    0.943103093432932482E+01   -0.938194270598109910E+02   -0.103250457994140319E+03   -0.529515351937697609E+01    1
    0.174320637702941900E+00    0.259912510514259329E-01    0.814209840297698939E+00    0.102821747660636920E+01    0.835649466514587380E+00    0.943103093432932482E+01   -0.937778012223805604E+02   -0.103208832156709889E+03   -0.530515351937697677E+01    1
    0.115840425968170180E+00    0.200610857009887698E-01    0.741372920274734448E+00    0.979124135971069398E+00    0.757140421867370517E+00    0.943103093432932482E+01   -0.935412486244160988E+02   -0.102972279558745427E+03   -0.531515351937698188E+01    1
    0.724924979209899956E-01    0.199600453376770001E-01    0.707984127998352086E+00    0.994550753831863421E+00    0.723011779785156183E+00    0.943103093432932482E+01   -0.934987657497918008E+02   -0.102929796684121129E+03   -0.532515351937698078E+01    1
    0.584923467636108349E-01    0.252179785966873161E-01    0.786949166059493943E+00    0.890204443931579603E+00    0.662920212745666482E+00    0.943103093432932482E+01   -0.932225436890566215E+02   -0.102653574623385950E+03   -0.533515351937697613E+01    1
    0.141770027875900262E+00    0.236689561605453493E-01    0.732049894332885698E+00    0.863717298507690412E+00    0.691492676734924316E+00    0.943103093432932482E+01   -0.931693574915813372E+02   -0.102600388425910666E+03   -0.534515351937697680E+01    1
    0.227433117628097536E+00    0.241851011514663677E-01    0.693415580987930324E+00    0.102146168589591979E+01    0.766660118103027255E+00    0.943103093432932482E+01   -0.927028687891478853E+02   -0.102133899723477214E+03   -0.535515351937698103E+01    1
    0.230599156379699716E+00    0.256847507953643778E-01    0.764617576599121107E+00    0.102525177597999573E+01    0.776203060150146396E+00    0.943103093432932482E+01   -0.925276545274585942E+02   -0.101958685461787923E+03   -0.536515351937698171E+01    1
    0.206582548141479500E+00    0.198566884994506830E-01    0.703157052993774401E+00    0.963791648149490365E+00    0.732181859016418413E+00    0.943103093432932482E+01   -0.925219831598617048E+02   -0.101953014094191033E+03   -0.537515351937698238E+01    1
    0.222909840345382693E+00    0.259938996434211714E-01    0.707972487211227408E+00    0.908629213571548466E+00    0.705893492698669411E+00    0.943103093432932482E+01   -0.925207020136163578E+02   -0.101951732947945686E+03   -0.538515351937698128E+01    1
    0.241837652206420894E+00    0.213628736734390243E-01    0.740192598104476907E+00    0.103040315628051760E+01    0.783882546424865656E+00    0.943103093432932482E+01   -0.925196790042641197E+02   -0.101950709938593448E+03   -0.539515351937698018E+01    1
    0.213348240137100215E+00    0.254955320954322814E-01    0.710630631446838357E+00    0.101744002103805542E+01    0.743769073486328036E+00    0.943103093432932482E+01   -0.924220133088169291E+02   -0.101853044243146257E+03   -0.540515351937698263E+01    1
    0.170503125429153440E+00    0.209266403913497927E-01    0.678352305889129648E+00    0.918719151020050084E+00    0.669932508468627841E+00    0.943103093432932482E+01   -0.922275639147464972E+02   -0.101658594849075826E+03   -0.541515351937698153E+01    1
    0.216101943254470824E+00    0.256511694192886330E-01    0.818125243186950568E+00    0.939370931386947605E+00    0.718137955665588357E+00    0.943103093432932482E+01   -0.921564185522809964E+02   -0.101587449486610325E+03   -0.542515351937697865E+01    1
    0.885559930801391587E-01    0.224283486604690552E-01    0.694217604398727373E+00    0.968069962263107264E+00    0.626632213592529297E+00    0.943103093432932482E+01   -0.920856785207584068E+02   -0.101516709455087735E+03   -0.543515351937697933E+01    1
    0.197711744785308841E+00    0.244295923113822915E-01    0.804408329725265436E+00    0.109402900338172926E+01    0.778301906585693315E+00    0.943103093432932482E+01   -0.920831350705483658E+02   -0.101514166004877694E+03   -0.544515351937698178E+01    1
    0.204705351591110224E+00    0.249125756621360779E-01    0.651126382350921684E+00    0.866602320671081561E+00    0.641721248626708984E+00    0.943103093432932482E+01   -0.920352864844782772E+02   -0.101466317418807606E+03   -0.545515351937698245E+01    1
    0.222214860677719117E+00    0.240702491402626020E-01    0.791155524253845166E+00    0.953311893939971955E+00    0.714864373207092285E+00    0.943103093432932482E+01   -0.920315978733310516E+02   -0.101462628807660380E+03   -0.546515351937698401E+01    1
    0.541484198570251415E-01    0.205742645859718319E-01    0.779299291372299141E+00    0.107747152328491214E+01    0.677885866165161111E+00    0.943103093432932482E+01   -0.920287628800793129E+02   -0.101459793814408641E+03   -0.547515351937698025E+01    1
    0.940786349773407027E-01    0.224859542846679687E-01    0.652879924774169895E+00    0.107453398108482379E+01    0.657283139228820756E+00    0.943103093432932482E+01   -0.919962391317744022E+02   -0.101427270066103731E+03   -0.548515351937698004E+01    1
    0.233501641273498539E+00    0.202749924659729013E-01    0.797383506298065203E+00    0.100417980432510379E+01    0.739212608337402322E+00    0.943103093432932482E+01   -0.918725818969878389E+02   -0.101303612831317167E+03   -0.549515351937697805E+01    1
    0.172998247861862187E+00    0.253941291570663440E-01    0.769385203123092554E+00    0.894082155227661102E+00    0.644651222229003840E+00    0.943103093432932482E+01   -0.918483478612400432E+02   -0.101279378795569372E+03   -0.550515351937697694E+01    1
    0.151952496528625497E+00    0.191741032004356382E-01    0.742840818166732753E+00    0.929970929622650155E+00    0.642396163940429643E+00    0.943103093432932482E+01   -0.917045307257807707E+02   -0.101135561660110099E+03   -0.551515351937698295E+01    1
    0.538569724559783899E-01    0.216221916079521181E-01    0.803011832237243595E+00    0.107079483032226563E+01    0.643592000007629395E+00    0.943103093432932482E+01   -0.916826549849293713E+02   -0.101113685919258700E+03   -0.552515351937698185E+01    1
    0.108736533880233771E+00    0.219723902940750122E-01    0.803291168212890594E+00    0.100898401618003852E+01    0.639175224304199152E+00    0.943103093432932482E+01   -0.915478971667770764E+02   -0.100978928101106405E+03   -0.553515351937698163E+01    1
    0.130155431270599364E+00    0.257908484339714056E-01    0.678348743915557884E+00    0.905192847251892085E+00    0.575155830383300759E+00    0.943103093432932482E+01   -0.914945144158592143E+02   -0.100925545350188543E+03   -0.554515351937698142E+01    1
    0.217996369600296030E+00    0.206330597400665276E-01    0.660698617696762081E+00    0.107275050044059750E+01    0.695820546150207497E+00    0.943103093432932482E+01   -0.914893845358166402E+02   -0.100920415470145969E+03   -0.555515351937698032E+01    1
    0.125643146038055431E+00    0.205281816720962532E-01    0.722082022428512604E+00    0.910961946249008170E+00    0.590814208984374978E+00    0.943103093432932482E+01   -0.914792598146985085E+02   -0.100910290749027837E+03   -0.556515351937698544E+01    1
    0.840018432140350324E-01    0.246831607818603499E-01    0.677242203950881971E+00    0.864659528732299787E+00    0.525121760368347124E+00    0.943103093432932482E+01   -0.914649703950553459E+02   -0.100896001329384674E+03   -0.557515351937698611E+01    1
    0.727273921966552772E-01    0.246230905652046195E-01    0.802748246192932058E+00    0.100636900186538703E+01    0.591679883003234819E+00    0.943103093432932482E+01   -0.914500950922660820E+02   -0.100881126026595410E+03   -0.558515351937698146E+01    1
    0.540013768672943095E-01    0.210477871894836424E-01    0.705394144058227535E+00    0.962576372623443643E+00    0.543163371086120561E+00    0.943103093432932482E+01   -0.914205147742625996E+02   -0.100851545708591928E+03   -0.559515351937697680E+01    1
    0.193289742708206175E+00    0.192541463375091558E-01    0.745639209747314458E+00    0.897737605571746866E+00    0.621533656120300204E+00    0.943103093432932482E+01   -0.913786079367799431E+02   -0.100809638871109271E+03   -0.560515351937697748E+01    1
    0.197698928833007825E+00    0.207546383738517748E-01    0.714209878444671653E+00    0.924427919387817432E+00    0.621415424346923762E+00    0.943103093432932482E+01   -0.913334471392302021E+02   -0.100764478073559530E+03   -0.561515351937697904E+01    1
    0.143044145107269288E+00    0.255046916007995589E-01    0.818211148977279645E+00    0.104349798679351813E+01    0.648716664314269997E+00    0.943103093432932482E+01   -0.913199851231645141E+02   -0.100751016057493842E+03   -0.562515351937698060E+01    1
    0.127767274618148796E+00    0.220845056772232054E-01    0.704900918006897026E+00    0.876206544637679996E+00    0.554913520812988281E+00    0.943103093432932482E+01   -0.912976983756935994E+02   -0.100728729310022928E+03   -0.563515351937698039E+01    1
    0.109898164987564079E+00    0.240484049320220938E-01    0.687599436044692980E+00    0.903069171905517609E+00    0.542315506935119651E+00    0.943103093432932482E+01   -0.912767650123791725E+02   -0.100707795946708501E+03   -0.564515351937698284E+01    1
    0.772275545597076452E-01    0.225455067157745367E-01    0.804298723936080928E+00    0.100357594013214113E+01    0.578106760978698730E+00    0.943103093432932482E+01   -0.912728688849009870E+02   -0.100703899819230315E+03   -0.565515351937698085E+01    1
    0.125640665531158463E+00    0.208018799424171431E-01    0.708630926609039258E+00    0.947700634002685560E+00    0.574993610382080078E+00    0.943103093432932482E+01   -0.912288471538466013E+02   -0.100659878088175930E+03   -0.566515351937697975E+01    1
    0.147378344535827627E+00    0.226940469145774822E-01    0.804935244321823062E+00    0.929140062332153294E+00    0.591176986694335938E+00    0.943103093432932482E+01   -0.911977993811796352E+02   -0.100628830315508964E+03   -0.567515351937697954E+01    1
    0.124551771640777603E+00    0.190795487165451028E-01    0.805841906070709157E+00    0.999182156324386672E+00    0.607251572608947687E+00    0.943103093432932482E+01   -0.911577935164255138E+02   -0.100588824450754842E+03   -0.568515351937697666E+01    1
    0.252699463605880748E+00    0.197851039171218872E-01    0.690106099843978860E+00    0.959898672103881800E+00    0.637619829177856423E+00    0.943103093432932482E+01   -0.911563095526876452E+02   -0.100587340487016974E+03   -0.569515351937697734E+01    1
    0.202011983156204222E+00    0.222002839446067794E-01    0.784128469228744462E+00    0.948695198297500597E+00    0.615111374855041415E+00    0.943103093432932482E+01   -0.910880526768397232E+02   -0.100519083611169052E+03   -0.570515351937697890E+01    1
    0.208372695922851570E+00    0.200514430403709414E-01    0.739062722921371429E+00    0.947265968322753893E+00    0.613044357299804665E+00    0.943103093432932482E+01   -0.910833270646927105E+02   -0.100514357999022039E+03   -0.571515351937697780E+01    1
    0.204925593852996829E+00    0.251380055546760531E-01    0.691186375617980908E+00    0.915117011070251452E+00    0.582568526268005371E+00    0.943103093432932482E+01   -0.910816968901441300E+02   -0.100512727824473458E+03   -0.572515351937697403E+01    1
    0.746565577983856199E-01    0.258443042635917650E-01    0.647925251722335838E+00    0.109075664401054384E+01    0.529641389846801758E+00    0.943103093432932482E+01   -0.910030429972243695E+02   -0.100434073931553698E+03   -0.573515351937697382E+01    1
    0.169040307283401497E+00    0.240810654759407022E-01    0.653474130630493200E+00    0.103188521623611451E+01    0.589982295036315940E+00    0.943103093432932482E+01   -0.909866361009375026E+02   -0.100417667035266831E+03   -0.574515351937697805E+01    1
    0.207846269130706779E+00    0.199256461858749387E-01    0.784722127914428635E+00    0.109008034586906444E+01    0.670915985107421786E+00    0.943103093432932482E+01   -0.909836656218617463E+02   -0.100414696556191075E+03   -0.575515351937698227E+01    1
    0.148542516946792602E+00    0.209330161213874821E-01    0.793312363624572692E+00    0.106689737558364883E+01    0.620456838607787997E+00    0.943103093432932482E+01   -0.909712813505452544E+02   -0.100402312284874583E+03   -0.576515351937698384E+01    1
    0.238824882030487073E+00    0.211031973361968973E-01    0.723807519674301125E+00    0.102572185277938854E+01    0.640411043167114169E+00    0.943103093432932482E+01   -0.909708357134632735E+02   -0.100401866647792602E+03   -0.577515351937697918E+01    1
    0.242761142492294302E+00    0.214204096198081957E-01    0.662996616363525360E+00    0.106109889388084411E+01    0.636474776268005304E+00    0.943103093432932482E+01   -0.909139678411507646E+02   -0.100344998775480093E+03   -0.578515351937698075E+01    1
    0.972592406272888288E-01    0.195497747659683224E-01    0.653175171613693206E+00    0.902599265575408927E+00    0.479069948196411133E+00    0.943103093432932482E+01   -0.908744805649404128E+02   -0.100305511499269741E+03   -0.579515351937698409E+01    1
    0.208819843769073477E+00    0.254119975566864005E-01    0.736445198059082040E+00    0.104068604946136478E+01    0.612084984779357910E+00    0.943103093432932482E+01   -0.908682992755434071E+02   -0.100299330209872736E+03   -0.580515351937698565E+01    1
    0.171821697235107429E+00    0.236658360958099355E-01    0.796023808717727599E+00    0.973281533718109104E+00    0.570406246185302668E+00    0.943103093432932482E+01   -0.908480703856545802E+02   -0.100279101319983909E+03   -0.581515351937698366E+01    1
